species,remove_idx
Yeast,2682
Yeast,2683
Yeast,2684
Yeast,2685
Yeast,2686
Yeast,2687
Yeast,2688
Yeast,2689
Yeast,2690
Yeast,2691
Yeast,2692
Yeast,2693
Yeast,2694
Yeast,2695
Yeast,2696
Yeast,2697
Yeast,2698
Yeast,2699
Yeast,2700
Yeast,2701
Yeast,2702
Yeast,2703
Yeast,2704
Yeast,2705
Yeast,2706
Yeast,2707
Yeast,2708
Yeast,2709
Yeast,2710
Yeast,2711
Yeast,2712
Yeast,2713
Yeast,2714
Yeast,2715
Yeast,2716
Yeast,2717
Yeast,2718
Yeast,2719
Yeast,2720
Yeast,2721
Yeast,2722
Yeast,2723
Yeast,2724
Yeast,2725
Yeast,2726
Yeast,2727
Yeast,2728
Yeast,2729
Yeast,2730
Yeast,2731
Yeast,2732
Yeast,2733
Yeast,2734
Yeast,2735
Yeast,2736
Yeast,2737
Yeast,2738
Yeast,2739
Yeast,2740
Yeast,2741
Yeast,2742
Yeast,2743
Yeast,2744
Yeast,2745
Yeast,2746
Yeast,2747
Yeast,2748
Yeast,2749
Yeast,2750
Yeast,2751
Yeast,2752
Yeast,2753
Yeast,2754
Yeast,2755
Yeast,2756
Yeast,2757
Yeast,2758
Yeast,2759
Yeast,2760
Yeast,2761
Yeast,2762
Yeast,2763
Yeast,2764
Yeast,2765
Yeast,2766
Yeast,2767
Yeast,2768
Yeast,2769
Yeast,2770
Yeast,2771
Yeast,2772
Yeast,2773
Yeast,2774
Yeast,2775
Yeast,2776
Yeast,2777
Yeast,2778
Yeast,2779
Yeast,2780
Yeast,2781
Yeast,2782
Yeast,2783
Yeast,2784
Yeast,2785
Yeast,2786
Yeast,2787
Yeast,2788
Yeast,2789
Yeast,2790
Yeast,2791
Yeast,2792
Yeast,2793
Yeast,2794
Yeast,2795
Yeast,2796
Yeast,2797
Yeast,2798
Yeast,2799
Yeast,2800
Yeast,2801
Yeast,2802
Yeast,2803
Yeast,2804
Yeast,2805
Yeast,2806
Yeast,2807
Yeast,2808
Yeast,2809
Yeast,2810
Yeast,2811
Yeast,2812
Yeast,2813
Yeast,2814
Yeast,2815
Yeast,2816
Yeast,2817
Yeast,2818
Yeast,2819
Yeast,2820
Yeast,2821
Yeast,2822
Yeast,2823
Yeast,2824
Yeast,2825
Yeast,2826
Yeast,2827
Yeast,2828
Yeast,2829
Yeast,2830
Yeast,2831
Yeast,2832
Yeast,2833
Yeast,2834
Yeast,2835
Yeast,2836
Yeast,2837
Yeast,2838
Yeast,2839
Yeast,2840
Yeast,2841
Yeast,2842
Yeast,2843
Yeast,2844
Yeast,2845
Yeast,2846
Yeast,2847
Yeast,2848
Yeast,2849
Yeast,2850
Yeast,2851
Yeast,2852
Yeast,2853
Yeast,2854
Yeast,2855
Yeast,2856
Yeast,2857
Yeast,2858
Yeast,2859
Yeast,2860
Yeast,2861
Yeast,2862
Yeast,2863
Yeast,2864
Yeast,2865
Yeast,2866
Yeast,2867
Yeast,2868
Yeast,2869
Yeast,2870
Yeast,2871
Yeast,2872
Yeast,2873
Yeast,2874
Yeast,2875
Yeast,2876
Yeast,2877
Yeast,2878
Yeast,2879
Yeast,2880
Yeast,2881
Yeast,2882
Yeast,2883
Yeast,2884
Yeast,2885
Yeast,2886
Yeast,2887
Yeast,2888
Yeast,2889
Yeast,2890
Yeast,2891
Yeast,2892
Yeast,2893
Yeast,2894
Yeast,2895
Yeast,2896
Yeast,2897
Yeast,2898
Yeast,2899
Yeast,2900
Yeast,2901
Yeast,2902
Yeast,2903
Yeast,2904
Yeast,2905
Yeast,2906
Yeast,2907
Yeast,2908
Yeast,2909
Yeast,2910
Yeast,2911
Yeast,2912
Yeast,2913
Yeast,2914
Yeast,2915
Yeast,2916
Yeast,2917
Yeast,2918
Yeast,2919
Yeast,2920
Yeast,2921
Yeast,2922
Yeast,2923
Yeast,2924
Yeast,2925
Yeast,2926
Yeast,2927
Yeast,2928
Yeast,2929
Yeast,2930
Yeast,2931
Yeast,2932
Yeast,2933
Yeast,2934
Yeast,2935
Yeast,2936
Yeast,2937
Yeast,2938
Yeast,2939
Yeast,2940
Yeast,2941
Yeast,2942
Yeast,2943
Yeast,2944
Yeast,2945
Yeast,2946
Yeast,2947
Yeast,2948
Yeast,2949
Yeast,2950
Yeast,2951
Yeast,2952
Yeast,2953
Yeast,2954
Yeast,2955
Yeast,2956
Yeast,2957
Yeast,2958
Yeast,2959
Yeast,2960
Yeast,2961
Yeast,2962
Yeast,2963
Yeast,2964
Yeast,2965
Yeast,2966
Yeast,2967
Yeast,2968
Yeast,2969
Yeast,2970
Yeast,2971
Yeast,2972
Yeast,2973
Yeast,2974
Yeast,2975
Yeast,2976
Yeast,2977
Yeast,2978
Yeast,2979
Yeast,2980
Yeast,2981
Yeast,2982
Yeast,2983
Yeast,2984
Yeast,2985
Yeast,2986
Yeast,2987
Yeast,2988
Yeast,2989
Yeast,2990
Yeast,2991
Yeast,2992
Yeast,2993
Yeast,2994
Yeast,2995
Yeast,2996
Yeast,2997
Yeast,2998
Yeast,2999
Yeast,3000
Yeast,3001
Yeast,3002
Yeast,3003
Yeast,3004
Yeast,3005
Yeast,3006
Yeast,3007
Yeast,3008
Yeast,3009
Yeast,3010
Yeast,3011
Yeast,3012
Yeast,3013
Yeast,3014
Yeast,3015
Yeast,3016
Yeast,3017
Yeast,3018
Yeast,3019
Yeast,3020
Yeast,3021
Yeast,3022
Yeast,3023
Yeast,3024
Yeast,3025
Yeast,3026
Yeast,3027
Yeast,3028
Yeast,3029
Yeast,3030
Yeast,3031
Yeast,3032
Yeast,3033
Yeast,3034
Yeast,3035
Yeast,3036
Yeast,3037
Yeast,3038
Yeast,3039
Yeast,3040
Yeast,3041
Yeast,3042
Yeast,3043
Yeast,3044
Yeast,3045
Yeast,3046
Yeast,3047
Yeast,3048
Yeast,3049
Yeast,3050
Yeast,3051
Yeast,3052
Yeast,3053
Yeast,3054
Yeast,3055
Yeast,3056
Yeast,3057
Yeast,3058
Yeast,3059
Yeast,3060
Yeast,3061
Yeast,3062
Yeast,3063
Yeast,3064
Yeast,3065
Yeast,3066
Yeast,3067
Yeast,3068
Yeast,3069
Yeast,3070
Yeast,3071
Yeast,3072
Yeast,3073
Yeast,3074
Yeast,3075
Yeast,3076
Yeast,3077
Yeast,3078
Yeast,3079
Yeast,3080
Yeast,3081
Yeast,3082
Yeast,3083
Yeast,3084
Yeast,3085
Yeast,3086
Yeast,3087
Yeast,3088
Yeast,3089
Yeast,3090
Yeast,3091
Yeast,3092
Yeast,3093
Yeast,3094
Yeast,3095
Yeast,3096
Yeast,3097
Yeast,3098
Yeast,3099
Yeast,3100
Yeast,3101
Yeast,3102
Yeast,3103
Yeast,3104
Yeast,3105
Yeast,3106
Yeast,3107
Yeast,3108
Yeast,3109
Yeast,3110
Yeast,3111
Yeast,3112
Yeast,3113
Yeast,3114
Yeast,3115
Yeast,3116
Yeast,3117
Yeast,3118
Yeast,3119
Yeast,3120
Yeast,3121
Yeast,3122
Yeast,3123
Yeast,3124
Yeast,3125
Yeast,3126
Yeast,3127
Yeast,3128
Yeast,3129
Yeast,3130
Yeast,3131
Yeast,3132
Yeast,3133
Yeast,3134
Yeast,3135
Yeast,3136
Yeast,3137
Yeast,3138
Yeast,3139
Yeast,3140
Yeast,3141
Yeast,3142
Yeast,3143
Yeast,3144
Yeast,3145
Yeast,3146
Yeast,3147
Yeast,3148
Yeast,3149
Yeast,3150
Yeast,3151
Yeast,3152
Yeast,3153
Yeast,3154
Yeast,3155
Yeast,3156
Yeast,3157
Yeast,3158
Yeast,3159
Yeast,3160
Yeast,3161
Yeast,3162
Yeast,3163
Yeast,3164
Yeast,3165
Yeast,3166
Yeast,3167
Yeast,3168
Yeast,3169
Yeast,3170
Yeast,3171
Yeast,3172
Yeast,3173
Yeast,3174
Yeast,3175
Yeast,3176
Yeast,3177
Yeast,3178
Yeast,3179
Yeast,3180
Yeast,3181
Yeast,3182
Yeast,3183
Yeast,3184
Yeast,3185
Yeast,3186
Yeast,3187
Yeast,3188
Yeast,3189
Yeast,3190
Yeast,3191
Yeast,3192
Yeast,3193
Yeast,3194
Yeast,3195
Yeast,3196
Yeast,3197
Yeast,3198
Yeast,3199
Yeast,3200
Yeast,3201
Yeast,3202
Yeast,3203
Yeast,3204
Yeast,3205
Yeast,3206
Yeast,3207
Yeast,3208
Yeast,3209
Yeast,3210
Yeast,3211
Yeast,3212
Yeast,3213
Yeast,3214
Yeast,3215
Yeast,3216
Yeast,3217
Yeast,3218
Yeast,3219
Yeast,3220
Yeast,3221
Yeast,3222
Yeast,3223
Yeast,3224
Yeast,3225
Yeast,3226
Yeast,3227
Yeast,3228
Yeast,3229
Yeast,3230
Yeast,3231
Yeast,3232
Yeast,3233
Yeast,3234
Yeast,3235
Yeast,3236
Yeast,3237
Yeast,3238
Yeast,3239
Yeast,3240
Yeast,3241
Yeast,3242
Yeast,3243
Yeast,3244
Yeast,3245
Yeast,3246
Yeast,3247
Yeast,3248
Yeast,3249
Yeast,3250
Yeast,3251
Yeast,3252
Yeast,3253
Yeast,3254
Yeast,3255
Yeast,3256
Yeast,3257
Yeast,3258
Yeast,3259
Yeast,3260
Yeast,3261
Yeast,3262
Yeast,3263
Yeast,3264
Yeast,3265
Yeast,3266
Yeast,3267
Yeast,3268
Yeast,3269
Yeast,3270
Yeast,3271
Yeast,3272
Yeast,3273
Yeast,3274
Yeast,3275
Yeast,3276
Yeast,3277
Yeast,3278
Yeast,3279
Yeast,3280
Yeast,3281
Yeast,3282
Yeast,3283
Yeast,3284
Yeast,3285
Yeast,3286
Yeast,3287
Yeast,3288
Yeast,3289
Yeast,3290
Yeast,3291
Yeast,3292
Yeast,3293
Yeast,3294
Yeast,3295
Yeast,3296
Yeast,3297
Yeast,3298
Yeast,3299
Yeast,3300
Yeast,3301
Yeast,3302
Yeast,3303
Yeast,3304
Yeast,3305
Yeast,3306
Yeast,3307
Yeast,3308
Yeast,3309
Yeast,3310
Yeast,3311
Yeast,3312
Yeast,3313
Yeast,3314
Yeast,3315
Yeast,3316
Yeast,3317
Yeast,3318
Yeast,3319
Yeast,3320
Yeast,3321
Yeast,3322
Yeast,3323
Yeast,3324
Yeast,3325
Yeast,3326
Yeast,3327
Yeast,3328
Yeast,3329
Yeast,3330
Yeast,3331
Yeast,3332
Yeast,3333
Yeast,3334
Yeast,3335
Yeast,3336
Yeast,3337
Yeast,3338
Yeast,3339
Yeast,3340
Yeast,3341
Yeast,3342
Yeast,3343
Yeast,3344
Yeast,3345
Yeast,3346
Yeast,3347
Yeast,3348
Yeast,3349
Yeast,3350
Yeast,3351
Yeast,3352
Yeast,3353
Yeast,3354
Yeast,3355
Yeast,3356
Yeast,3357
Yeast,3358
Yeast,3359
Yeast,3360
Yeast,3361
Yeast,3362
Yeast,3363
Yeast,3364
Yeast,3365
Yeast,3366
Yeast,3367
Yeast,3368
Yeast,3369
Yeast,3370
Yeast,3371
Yeast,3372
Yeast,3373
Yeast,3374
Yeast,3375
Yeast,3376
Yeast,3377
Yeast,3378
Yeast,3379
Yeast,3380
Yeast,3381
Yeast,3382
Yeast,3383
Yeast,3384
Yeast,3385
Yeast,3386
Yeast,3387
Yeast,3388
Yeast,3389
Yeast,3390
Yeast,3391
Yeast,3392
Yeast,3393
Yeast,3394
Yeast,3395
Yeast,3396
Yeast,3397
Yeast,3398
Yeast,3399
Yeast,3400
Yeast,3401
Yeast,3402
Yeast,3403
Yeast,3404
Yeast,3405
Yeast,3406
Yeast,3407
Yeast,3408
Yeast,3409
Yeast,3410
Yeast,3411
Yeast,3412
Yeast,3413
Yeast,3414
Yeast,3415
Yeast,3416
Yeast,3417
Yeast,3418
Yeast,3419
Yeast,3420
Yeast,3421
Yeast,3422
Yeast,3423
Yeast,3424
Yeast,3425
Yeast,3426
Yeast,3427
Yeast,3428
Yeast,3429
Yeast,3430
Yeast,3431
Yeast,3432
Yeast,3433
Yeast,3434
Yeast,3435
Yeast,3436
Yeast,3437
Yeast,3438
Yeast,3439
Yeast,3440
Yeast,3441
Yeast,3442
Yeast,3443
Yeast,3444
Yeast,3445
Yeast,3446
Yeast,3447
Yeast,3448
Yeast,3449
Yeast,3450
Yeast,3451
Yeast,3452
Yeast,3453
Yeast,3454
Yeast,3455
Yeast,3456
Yeast,3457
Yeast,3458
Yeast,3459
Yeast,3460
Yeast,3461
Yeast,3462
Yeast,3463
Yeast,3464
Yeast,3465
Yeast,3466
Yeast,3467
Yeast,3468
Yeast,3469
Yeast,3470
Yeast,3471
Yeast,3472
Yeast,3473
Yeast,3474
Yeast,3475
Yeast,3476
Yeast,3477
Yeast,3478
Yeast,3479
Yeast,3480
Yeast,3481
Yeast,3482
Yeast,3483
Yeast,3484
Yeast,3485
Yeast,3486
Yeast,3487
Yeast,3488
Yeast,3489
Yeast,3490
Yeast,3491
Yeast,3492
Yeast,3493
Yeast,3494
Yeast,3495
Yeast,3496
Yeast,3497
Yeast,3498
Yeast,3499
Yeast,3500
Yeast,3501
Yeast,3502
Yeast,3503
Yeast,3504
Yeast,3505
Yeast,3506
Yeast,3507
Yeast,3508
Yeast,3509
Yeast,3510
Yeast,3511
Yeast,3512
Yeast,3513
Yeast,3514
Yeast,3515
Yeast,3516
Yeast,3517
Yeast,3518
Yeast,3519
Yeast,3520
Yeast,3521
Yeast,3522
Yeast,3523
Yeast,3524
Yeast,3525
Yeast,3526
Yeast,3527
Yeast,3528
Yeast,3529
Yeast,3530
Yeast,3531
Yeast,3532
Yeast,3533
Yeast,3534
Yeast,3535
Yeast,3536
Yeast,3537
Yeast,3538
Yeast,3539
Yeast,3540
Yeast,3541
Yeast,3542
Yeast,3543
Yeast,3544
Yeast,3545
Yeast,3546
Yeast,3547
Yeast,3548
Yeast,3549
Yeast,3550
Yeast,3551
Yeast,3552
Yeast,3553
Yeast,3554
Yeast,3555
Yeast,3556
Yeast,3557
Yeast,3558
Yeast,3559
Yeast,3560
Yeast,3561
Yeast,3562
Yeast,3563
Yeast,3564
Yeast,3565
Yeast,3566
Yeast,3567
Yeast,3568
Yeast,3569
Yeast,3570
Yeast,3571
Yeast,3572
Yeast,3573
Yeast,3574
Yeast,3575
Yeast,3576
Yeast,3577
Yeast,3578
Yeast,3579
Yeast,3580
Yeast,3581
Yeast,3582
Yeast,3583
Yeast,3584
Yeast,3585
Yeast,3586
Yeast,3587
Yeast,3588
Yeast,3589
Yeast,3590
Yeast,3591
Yeast,3592
Yeast,3593
Yeast,3594
Yeast,3595
Yeast,3596
Yeast,3597
Yeast,3598
Yeast,3599
Yeast,3600
Yeast,3601
Yeast,3602
Yeast,3603
Yeast,3604
Yeast,3605
Yeast,3606
Yeast,3607
Yeast,3608
Yeast,3609
Yeast,3610
Yeast,3611
Yeast,3612
Yeast,3613
Yeast,3614
Yeast,3615
Yeast,3616
Yeast,3617
Yeast,3618
Yeast,3619
Yeast,3620
Yeast,3621
Yeast,3622
Yeast,3623
Yeast,3624
Yeast,3625
Yeast,3626
Yeast,3627
Yeast,3628
Yeast,3629
Yeast,3630
Yeast,3631
Yeast,3632
Yeast,3633
Yeast,3634
Yeast,3635
Yeast,3636
Yeast,3637
Yeast,3638
Yeast,3639
Yeast,3640
Yeast,3641
Yeast,3642
Yeast,3643
Yeast,3644
Yeast,3645
Yeast,3646
Yeast,3647
Yeast,3648
Yeast,3649
Yeast,3650
Yeast,3651
Yeast,3652
Yeast,3653
Yeast,3654
Yeast,3655
Yeast,3656
Yeast,3657
Yeast,3658
Yeast,3659
Yeast,3660
Yeast,3661
Yeast,3662
Yeast,3663
Yeast,3664
Yeast,3665
Yeast,3666
Yeast,3667
Yeast,3668
Yeast,3669
Yeast,3670
Yeast,3671
Yeast,3672
Yeast,3673
Yeast,3674
Yeast,3675
Yeast,3676
Yeast,3677
Yeast,3678
Yeast,3679
Yeast,3680
Yeast,3681
Yeast,3682
Yeast,3683
Yeast,3684
Yeast,3685
Yeast,3686
Yeast,3687
Yeast,3688
Yeast,3689
Yeast,3690
Yeast,3691
Yeast,3692
Yeast,3693
Yeast,3694
Yeast,3695
Yeast,3696
Yeast,3697
Yeast,3698
Yeast,3699
Yeast,3700
Yeast,3701
Yeast,3702
Yeast,3703
Yeast,3704
Yeast,3705
Yeast,3706
Yeast,3707
Yeast,3708
Yeast,3709
Yeast,3710
Yeast,3711
Yeast,3712
Yeast,3713
Yeast,3714
Yeast,3715
Yeast,3716
Yeast,3717
Yeast,3718
Yeast,3719
Yeast,3720
Yeast,3721
Yeast,3722
Yeast,3723
Yeast,3724
Yeast,3725
Yeast,3726
Yeast,3727
Yeast,3728
Yeast,3729
Yeast,3730
Yeast,3731
Yeast,3732
Yeast,3733
Yeast,3734
Yeast,3735
Yeast,3736
Yeast,3737
Yeast,3738
Yeast,3739
Yeast,3740
Yeast,3741
Yeast,3742
Yeast,3743
Yeast,3744
Yeast,3745
Yeast,3746
Yeast,3747
Yeast,3748
Yeast,3749
Yeast,3750
Yeast,3751
Yeast,3752
Yeast,3753
Yeast,3754
Yeast,3755
Yeast,3756
Yeast,3757
Yeast,3758
Yeast,3759
Yeast,3760
Yeast,3761
Yeast,3762
Yeast,3763
Yeast,3764
Yeast,3765
Yeast,3766
Yeast,3767
Yeast,3768
Yeast,3769
Yeast,3770
Yeast,3771
Yeast,3772
Yeast,3773
Yeast,3774
Yeast,3775
Yeast,3776
Yeast,3777
Yeast,3778
Yeast,3779
Yeast,3780
Yeast,3781
Yeast,3782
Yeast,3783
Yeast,3784
Yeast,3785
Yeast,3786
Yeast,3787
Yeast,3788
Yeast,3789
Yeast,3790
Yeast,3791
Yeast,3792
Yeast,3793
Yeast,3794
Yeast,3795
Yeast,3796
Yeast,3797
Yeast,3798
Yeast,3799
Yeast,3800
Yeast,3801
Yeast,3802
Yeast,3803
Yeast,3804
Yeast,3805
Yeast,3806
Yeast,3807
Yeast,3808
Yeast,3809
Yeast,3810
Yeast,3811
Yeast,3812
Yeast,3813
Yeast,3814
Yeast,3815
Yeast,3816
Yeast,3817
Yeast,3818
Yeast,3819
Yeast,3820
Yeast,3821
Yeast,3822
Yeast,3823
Yeast,3824
Yeast,3825
Yeast,3826
Yeast,3827
Yeast,3828
Yeast,3829
Yeast,3830
Yeast,3831
Yeast,3832
Yeast,3833
Yeast,3834
Yeast,3835
Yeast,3836
Yeast,3837
Yeast,3838
Yeast,3839
Yeast,3840
Yeast,3841
Yeast,3842
Yeast,3843
Yeast,3844
Yeast,3845
Yeast,3846
Yeast,3847
Yeast,3848
Yeast,3849
Yeast,3850
Yeast,3851
Yeast,3852
Yeast,3853
Yeast,3854
Yeast,3855
Yeast,3856
Yeast,3857
Yeast,3858
Yeast,3859
Yeast,3860
Yeast,3861
Yeast,3862
Yeast,3863
Yeast,3864
Yeast,3865
Yeast,3866
Yeast,3867
Yeast,3868
Yeast,3869
Yeast,3870
Yeast,3871
Yeast,3872
Yeast,3873
Yeast,3874
Yeast,3875
Yeast,3876
Yeast,3877
Yeast,3878
Yeast,3879
Yeast,3880
Yeast,3881
Yeast,3882
Yeast,3883
Yeast,3884
Yeast,3885
Yeast,3886
Yeast,3887
Yeast,3888
Yeast,3889
Yeast,3890
Yeast,3891
Yeast,3892
Yeast,3893
Yeast,3894
Yeast,3895
Yeast,3896
Yeast,3897
Yeast,3898
Yeast,3899
Yeast,3900
Yeast,3901
Yeast,3902
Yeast,3903
Yeast,3904
Yeast,3905
Yeast,3906
Yeast,3907
Yeast,3908
Yeast,3909
Yeast,3910
Yeast,3911
Yeast,3912
Yeast,3913
Yeast,3914
Yeast,3915
Yeast,3916
Yeast,3917
Yeast,3918
Yeast,3919
Yeast,3920
Yeast,3921
Yeast,3922
Yeast,3923
Yeast,3924
Yeast,3925
Yeast,3926
Yeast,3927
Yeast,3928
Yeast,3929
Yeast,3930
Yeast,3931
Yeast,3932
Yeast,3933
Yeast,3934
Yeast,3935
Yeast,3936
Yeast,3937
Yeast,3938
Yeast,3939
Yeast,3940
Yeast,3941
Yeast,3942
Yeast,3943
Yeast,3944
Yeast,3945
Yeast,3946
Yeast,3947
Yeast,3948
Yeast,3949
Yeast,3950
Yeast,3951
Yeast,3952
Yeast,3953
Yeast,3954
Yeast,3955
Yeast,3956
Yeast,3957
Yeast,3958
Yeast,3959
Yeast,3960
Yeast,3961
Yeast,3962
Yeast,3963
Yeast,3964
Yeast,3965
Yeast,3966
Yeast,3967
Yeast,3968
Yeast,3969
Yeast,3970
Yeast,3971
Yeast,3972
Yeast,3973
Yeast,3974
Yeast,3975
Yeast,3976
Yeast,3977
Yeast,3978
Yeast,3979
Yeast,3980
Yeast,3981
Yeast,3982
Yeast,3983
Yeast,3984
Yeast,3985
Yeast,3986
Yeast,3987
Yeast,3988
Yeast,3989
Yeast,3990
Yeast,3991
Yeast,3992
Yeast,3993
Yeast,3994
Yeast,3995
Yeast,3996
Yeast,3997
Yeast,3998
Yeast,3999
Yeast,4000
Yeast,4001
Yeast,4002
Yeast,4003
Yeast,4004
Yeast,4005
Yeast,4006
Yeast,4007
Yeast,4008
Yeast,4009
Yeast,4010
Yeast,4011
Yeast,4012
Yeast,4013
Yeast,4014
Yeast,4015
Yeast,4016
Yeast,4017
Yeast,4018
Yeast,4019
Yeast,4020
Yeast,4021
Yeast,4022
Yeast,4023
Yeast,4024
Yeast,4025
Yeast,4026
Yeast,4027
Yeast,4028
Yeast,4029
Yeast,4030
Yeast,4031
Yeast,4032
Yeast,4033
Yeast,4034
Yeast,4035
Yeast,4036
Yeast,4037
Yeast,4038
Yeast,4039
Yeast,4040
Yeast,4041
Yeast,4042
Yeast,4043
Yeast,4044
Yeast,4045
Yeast,4046
Yeast,4047
Yeast,4048
Yeast,4049
Yeast,4050
Yeast,4051
Yeast,4052
Yeast,4053
Yeast,4054
Yeast,4055
Yeast,4056
Yeast,4057
Yeast,4058
Yeast,4059
Yeast,4060
Yeast,4061
Yeast,4062
Yeast,4063
Yeast,4064
Yeast,4065
Yeast,4066
Yeast,4067
Yeast,4068
Yeast,4069
Yeast,4070
Yeast,4071
Yeast,4072
Yeast,4073
Yeast,4074
Yeast,4075
Yeast,4076
Yeast,4077
Yeast,4078
Yeast,4079
Yeast,4080
Yeast,4081
Yeast,4082
Yeast,4083
Yeast,4084
Yeast,4085
Yeast,4086
Yeast,4087
Yeast,4088
Yeast,4089
Yeast,4090
Yeast,4091
Yeast,4092
Yeast,4093
Yeast,4094
Yeast,4095
Yeast,4096
Yeast,4097
Yeast,4098
Yeast,4099
Yeast,4100
Yeast,4101
Yeast,4102
Yeast,4103
Yeast,4104
Yeast,4105
Yeast,4106
Yeast,4107
Yeast,4108
Yeast,4109
Yeast,4110
Yeast,4111
Yeast,4112
Yeast,4113
Yeast,4114
Yeast,4115
Yeast,4116
Yeast,4117
Yeast,4118
Yeast,4119
Yeast,4120
Yeast,4121
Yeast,4122
Yeast,4123
Yeast,4124
Yeast,4125
Yeast,4126
Yeast,4127
Yeast,4128
Yeast,4129
Yeast,4130
Yeast,4131
Yeast,4132
Yeast,4133
Yeast,4134
Yeast,4135
Yeast,4136
Yeast,4137
Yeast,4138
Yeast,4139
Yeast,4140
Yeast,4141
Yeast,4142
Yeast,4143
Yeast,4144
Yeast,4145
Yeast,4146
Yeast,4147
Yeast,4148
Yeast,4149
Yeast,4150
Yeast,4151
Yeast,4152
Yeast,4153
Yeast,4154
Yeast,4155
Yeast,4156
Yeast,4157
Yeast,4158
Yeast,4159
Yeast,4160
Yeast,4161
Yeast,4162
Yeast,4163
Yeast,4164
Yeast,4165
Yeast,4166
Yeast,4167
Yeast,4168
Yeast,4169
Yeast,4170
Yeast,4171
Yeast,4172
Yeast,4173
Yeast,4174
Yeast,4175
Yeast,4176
Yeast,4177
Yeast,4178
Yeast,4179
Yeast,4180
Yeast,4181
Yeast,4182
Yeast,4183
Yeast,4184
Yeast,4185
Yeast,4186
Yeast,4187
Yeast,4188
Yeast,4189
Yeast,4190
Yeast,4191
Yeast,4192
Yeast,4193
Yeast,4194
Yeast,4195
Yeast,4196
Yeast,4197
Yeast,4198
Yeast,4199
Yeast,4200
Yeast,4201
Yeast,4202
Yeast,4203
Yeast,4204
Yeast,4205
Yeast,4206
Yeast,4207
Yeast,4208
Yeast,4209
Yeast,4210
Yeast,4211
Yeast,4212
Yeast,4213
Yeast,4214
Yeast,4215
Yeast,4216
Yeast,4217
Yeast,4218
Yeast,4219
Yeast,4220
Yeast,4221
Yeast,4222
